dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,22.758289,10.549805,24.527376,1.298150,-4.440506,7.344909,3.561026
0.020000,22.735347,10.539612,24.552480,1.212278,-4.293607,7.344909,3.558423
0.020000,22.713924,10.530157,24.575896,1.129344,-4.146709,7.344909,3.556061
0.020000,22.693973,10.521404,24.597683,1.049348,-3.999811,7.344909,3.553920
0.020000,22.675443,10.513321,24.617899,0.972290,-3.852913,7.344909,3.551980
0.020000,22.658285,10.505873,24.636604,0.898169,-3.706015,7.344909,3.550227
0.020000,22.642448,10.499031,24.653856,0.826987,-3.559117,7.344909,3.548645
0.020000,22.627882,10.492763,24.669713,0.758743,-3.412218,7.344909,3.547219
0.020000,22.614535,10.487042,24.684235,0.693436,-3.265320,7.344909,3.545938
0.020000,22.602355,10.481838,24.697480,0.631068,-3.118422,7.344909,3.544789
0.020000,22.591290,10.477125,24.709507,0.571637,-2.971524,7.344909,3.543763
0.020000,22.581287,10.472875,24.720375,0.515145,-2.824626,7.344909,3.542849
0.020000,22.572294,10.469064,24.730142,0.461590,-2.677728,7.344909,3.542038
0.020000,22.564258,10.465666,24.738868,0.410974,-2.530829,7.344909,3.541323
0.020000,22.557125,10.462655,24.746610,0.363295,-2.383931,7.344909,3.540695
0.020000,22.550841,10.460007,24.753429,0.318554,-2.237033,7.344909,3.540147
0.020000,22.545354,10.457698,24.759382,0.276752,-2.090135,7.344909,3.539672
0.020000,22.540610,10.455704,24.764528,0.237887,-1.943237,7.344909,3.539265
0.020000,22.536554,10.454001,24.768927,0.201960,-1.796338,7.344909,3.538920
0.020000,22.533134,10.452566,24.772636,0.168971,-1.649440,7.344909,3.538630
0.020000,22.530294,10.451376,24.775715,0.138920,-1.502542,7.344909,3.538390
0.020000,22.527982,10.450407,24.778222,0.111808,-1.355644,7.344909,3.538196
0.020000,22.526142,10.449637,24.780217,0.087633,-1.208746,7.344909,3.538042
0.020000,22.524721,10.449042,24.781757,0.066396,-1.061848,7.344909,3.537923
0.020000,22.523665,10.448600,24.782902,0.048097,-0.914949,7.344909,3.537835
0.020000,22.522919,10.448288,24.783710,0.032736,-0.768051,7.344909,3.537773
0.020000,22.522430,10.448084,24.784241,0.020313,-0.621153,7.344909,3.537732
0.020000,22.522142,10.447963,24.784552,0.010828,-0.474255,7.344909,3.537708
0.020000,22.522003,10.447905,24.784703,0.004280,-0.327357,7.344909,3.537697
0.020000,22.521957,10.447886,24.784753,0.000671,-0.180459,7.344909,3.537693
0.020000,22.521951,10.447883,24.784759,0.000000,-0.033560,7.344909,3.537693
0.020000,22.521951,10.447883,24.784759,0.000000,0.000000,1.678021,3.537693
